venta_id,monto_por_categoria
10902,CUCH_poco
10902,PESC_mucho
10902,PESP_poco
10902,PESR_muchisimo
10903,CAMP_poco
10903,CUCH_poco
10903,OPTI_poco
10903,PESC_poco
10903,PESP_medio
10904,PESC_poco
10904,PESR_poco
10905,CAMP_poco
10905,OPTI_poco
10905,PESC_medio
10905,PESR_poco
10906,OPTI_muchisimo
10907,PESC_muchisimo
10907,PESR_muchisimo
10908,PESP_muchisimo
10910,CAMP_medio
10911,CAMP_poco
10911,CUCH_poco
10911,PESC_mucho
10911,PESP_medio
10911,PESR_medio
10912,CAMP_muchisimo
10913,INDU_medio
10914,PESC_medio
10914,PESP_mucho
10914,PESR_medio
10915,INDP_medio
10916,CAMP_poco
10917,CAMP_mucho
10917,PESC_medio
10917,PESP_medio
10918,OPTI_poco
10919,CAMP_muchisimo
10920,CAMP_mucho
10920,PESC_poco
10921,CAMP_muchisimo
10921,CUCH_poco
10921,INDP_medio
10921,INDU_medio
10921,OPTI_medio
10921,PESC_medio
10921,PESP_poco
10921,PESR_poco
10921,TIRO_poco
10922,CAMP_medio
10922,INDP_medio
10922,PESP_muchisimo
10923,INDP_poco
10923,PESC_medio
10923,PESP_medio
10924,CAMP_mucho
10924,INDP_medio
10924,OPTI_medio
10924,PESP_poco
10924,PESR_medio
10925,PESP_poco
10926,CAMP_medio
10926,PESC_muchisimo
10926,PESP_mucho
10927,INDP_muchisimo
10928,CAMP_poco
10928,INDP_medio
10928,INDU_medio
10928,PESC_muchisimo
10928,PESP_muchisimo
10928,PESR_muchisimo
10929,CAMP_mucho
10929,INDP_poco
10929,PESC_poco
10929,PESP_poco
10929,PESR_poco
10930,CAMP_poco
10930,PESC_mucho
10930,PESP_poco
10930,PESR_poco
10946,CAMP_muchisimo
10946,INDU_medio
10946,PESP_poco
10947,PESC_poco
10947,PESP_medio
10947,PESR_mucho
10948,CAMP_mucho
10949,PESC_muchisimo
10949,PESP_medio
10949,PESR_mucho
10953,INDP_muchisimo
10954,INDU_poco
10954,PESC_muchisimo
10954,PESP_muchisimo
10954,PESR_mucho
10955,PESP_muchisimo
10955,TIRO_poco
10956,PESC_medio
10956,PESP_poco
10956,PESR_medio
10957,PESC_muchisimo
10957,PESP_medio
10957,PESR_muchisimo
10958,PESP_poco
10959,CAMP_muchisimo
10960,PESC_medio
10960,PESR_poco
10962,CAMP_medio
10962,PESC_medio
10962,PESR_mucho
10963,CAMP_poco
10963,INDP_poco
10963,PESC_medio
10963,PESP_poco
10963,PESR_medio
10964,CAMP_poco
10964,INDU_poco
10964,INST_poco
10964,PESC_poco
10964,PESP_poco
10964,PESR_poco
10965,CAMP_medio
10965,INDP_poco
10965,PESP_medio
10966,PESP_poco
10967,CAMP_medio
10967,INDU_medio
10967,PESC_mucho
10967,PESP_medio
10967,PESR_medio
10968,CAMP_poco
10968,INDP_medio
10968,PESC_poco
10968,PESR_poco
10969,INDP_muchisimo
10969,PESP_poco
10969,PESR_poco
10985,INDP_poco
10986,PESC_muchisimo
10986,PESP_muchisimo
10986,PESR_muchisimo
10987,CAMP_muchisimo
10987,OPTI_muchisimo
10987,PESC_medio
10987,PESP_poco
10988,PESP_mucho
10989,PESC_mucho
10989,PESR_muchisimo
10990,OPTI_poco
10990,PESC_medio
10990,PESR_poco
10990,TIRO_poco
10991,CAMP_muchisimo
10991,INDP_medio
10991,INDU_medio
10991,PESC_muchisimo
10991,PESP_muchisimo
10991,PESR_muchisimo
10993,OPTI_mucho
10994,CAMP_poco
10994,INDU_muchisimo
10995,INDU_muchisimo
10996,CAMP_poco
10996,INDU_muchisimo
10997,CAMP_muchisimo
10998,CAMP_poco
10999,INDP_medio
11000,PESC_medio
11000,PESR_poco
11001,PESC_poco
11027,CAMP_muchisimo
11028,INDU_muchisimo
11029,PESP_muchisimo
11030,PESC_medio
11030,PESP_poco
11030,PESR_medio
11031,TIRO_medio
11032,TIRO_poco
11034,PESC_poco
11034,PESP_mucho
11034,PESR_poco
11035,CAMP_muchisimo
11035,INDP_poco
11035,INDU_poco
11035,OPTI_poco
11035,PESC_mucho
11035,PESP_medio
11036,CAMP_mucho
11036,PESC_muchisimo
11036,PESP_poco
11036,PESR_medio
11037,CAMP_medio
11037,PESC_medio
11037,PESP_muchisimo
11037,PESR_poco
11037,TIRO_poco
11038,OPTI_medio
11039,CAMP_muchisimo
11040,CAMP_mucho
11040,INDP_muchisimo
11040,INDU_medio
11040,OPTI_medio
11041,PESP_poco
11042,INDU_medio
11042,OPTI_medio
11053,CAMP_muchisimo
11053,CUCH_poco
11053,PESC_medio
11053,PESR_poco
11058,CAMP_poco
11058,PESP_medio
11058,PESR_medio
11059,TIRO_poco
11060,PESC_muchisimo
11060,PESR_muchisimo
11061,PESP_muchisimo
11062,CAMP_muchisimo
11062,CUCH_poco
11062,INDP_medio
11062,OPTI_mucho
11062,PESP_medio
11062,TIRO_mucho
11063,CAMP_medio
11063,OPTI_muchisimo
11064,PESC_poco
11065,CAMP_mucho
11065,INDP_medio
11065,OPTI_muchisimo
11065,PESC_medio
11065,PESP_muchisimo
11065,PESR_poco
11066,PESC_mucho
11066,PESP_medio
11066,PESR_mucho
11088,PESP_muchisimo
11089,CAMP_muchisimo
11089,INDP_medio
11089,PESC_muchisimo
11089,PESP_muchisimo
11089,PESR_mucho
11089,TIRO_medio
11090,INDP_poco
11090,OPTI_medio
11090,PESC_muchisimo
11090,PESP_mucho
11090,PESR_muchisimo
11090,TIRO_medio
11091,CAMP_medio
11092,PESP_medio
11093,CAMP_medio
11093,INDU_poco
11094,CAMP_muchisimo
11095,CAMP_mucho
11096,CAMP_muchisimo
11096,OPTI_poco
11096,PESC_muchisimo
11096,PESP_mucho
11096,PESR_muchisimo
11096,TIRO_medio
11097,CAMP_muchisimo
11098,CAMP_medio
11098,INDU_medio
11098,PESC_medio
11098,PESP_poco
11098,PESR_poco
11098,TIRO_poco
11099,TIRO_poco
11100,CAMP_poco
11100,CUCH_poco
11100,PESC_medio
11100,PESP_medio
11100,PESR_mucho
11100,TIRO_poco
11101,INDP_mucho
11101,TIRO_mucho
11102,PESC_medio
11102,PESP_medio
11102,PESR_medio
11103,CAMP_muchisimo
11103,INDP_medio
11103,OPTI_medio
11104,CAMP_muchisimo
11104,PESC_muchisimo
11104,PESR_muchisimo
11105,CAMP_medio
11106,CAMP_medio
11106,PESC_muchisimo
11106,PESP_muchisimo
11106,PESR_mucho
11106,TIRO_poco
11107,CAMP_mucho
11108,CAMP_medio
11108,CUCH_poco
11108,TIRO_poco
11109,OPTI_mucho
11110,CAMP_poco
11110,INST_mucho
11110,OPTI_medio
11110,TIRO_muchisimo
11111,CAMP_muchisimo
11111,CUCH_poco
11111,INDU_muchisimo
11111,INST_poco
11111,OPTI_muchisimo
11111,TIRO_poco
11112,PESC_medio
11113,CAMP_poco
11113,TIRO_poco
11136,CAMP_muchisimo
11136,TIRO_poco
11137,CAMP_medio
11137,OPTI_poco
11137,PESC_poco
11137,PESP_poco
11137,PESR_poco
11137,TIRO_poco
11138,CAMP_muchisimo
11139,CAMP_muchisimo
11139,TIRO_poco
11140,CAMP_muchisimo
11140,TIRO_medio
11141,PESP_medio
11142,CAMP_mucho
11142,INDP_medio
11142,INDU_poco
11142,OPTI_medio
11142,PESC_mucho
11142,PESP_poco
11142,PESR_medio
11143,CAMP_poco
11144,CAMP_muchisimo
11145,CAMP_muchisimo
11145,TIRO_medio
11146,CAMP_poco
11146,PESC_muchisimo
11146,PESP_medio
11146,PESR_medio
11147,CAMP_poco
11148,CAMP_muchisimo
11148,TIRO_medio
11149,CAMP_mucho
11150,CAMP_muchisimo
11151,CAMP_medio
11151,TIRO_poco
11152,CAMP_muchisimo
11153,CAMP_medio
11154,CAMP_medio
11155,CAMP_medio
11155,TIRO_poco
11156,CAMP_mucho
11157,CAMP_muchisimo
11157,TIRO_poco
11158,CAMP_muchisimo
11159,PESR_poco
11160,CAMP_muchisimo
11160,TIRO_muchisimo
11161,CAMP_medio
11161,PESC_medio
11161,PESP_poco
11161,PESR_medio
11162,CAMP_muchisimo
11163,CAMP_muchisimo
11164,CAMP_mucho
11164,TIRO_poco
11165,CAMP_muchisimo
11165,TIRO_medio
11166,CAMP_poco
11167,CAMP_mucho
11167,TIRO_medio
11168,CAMP_medio
11168,TIRO_poco
11169,CAMP_mucho
11169,TIRO_poco
11170,CAMP_poco
11171,CAMP_medio
11171,OPTI_muchisimo
11172,CAMP_muchisimo
11172,INDP_medio
11172,INDU_muchisimo
11173,CAMP_medio
11173,PESC_medio
11173,PESR_poco
11173,TIRO_poco
11174,PESC_poco
11174,PESR_poco
11174,TIRO_medio
11178,CAMP_medio
11178,OPTI_poco
11179,CAMP_medio
11179,PESP_medio
11179,TIRO_poco
11180,PESC_poco
11180,PESP_poco
11180,PESR_poco
11181,CAMP_muchisimo
11181,CUCH_medio
11181,INDU_mucho
11181,OPTI_medio
11181,PESC_medio
11181,TIRO_poco
11182,CAMP_medio
11182,OPTI_medio
11182,PESC_medio
11182,PESP_muchisimo
11183,CAMP_muchisimo
11183,INDP_medio
11183,PESP_poco
11183,TIRO_poco
11184,INDU_muchisimo
11184,PESP_muchisimo
11184,TIRO_poco
11185,CAMP_muchisimo
11185,INDP_medio
11185,INDU_medio
11185,PESP_muchisimo
11185,TIRO_medio
11186,INDU_mucho
11186,PESP_poco
11187,CAMP_mucho
11187,INDP_medio
11187,INDU_muchisimo
11188,CAMP_muchisimo
11188,INDP_muchisimo
11188,INDU_poco
11188,OPTI_poco
11188,PESC_muchisimo
11188,PESP_muchisimo
11188,PESR_medio
11189,CAMP_mucho
11189,TIRO_poco
11190,CAMP_medio
11190,TIRO_poco
11209,OPTI_medio
11210,OPTI_medio
11210,PESC_medio
11210,PESP_poco
11210,PESR_poco
11211,CAMP_mucho
11211,PESP_muchisimo
11211,PESR_muchisimo
11212,CAMP_muchisimo
11212,TIRO_medio
11213,PESC_muchisimo
11213,PESR_poco
11214,CAMP_medio
11214,INDU_poco
11215,CAMP_medio
11216,CAMP_medio
11216,PESP_medio
11216,TIRO_poco
11217,CAMP_medio
11218,CAMP_muchisimo
11218,INDP_muchisimo
11218,INDU_mucho
11218,OPTI_medio
11218,PESC_muchisimo
11218,PESP_medio
11218,TIRO_poco
11219,CAMP_muchisimo
11219,CUCH_poco
11219,INDP_muchisimo
11219,INDU_mucho
11219,OPTI_muchisimo
11219,PESP_mucho
11219,PESR_muchisimo
11220,CAMP_muchisimo
11220,TIRO_medio
11221,CAMP_muchisimo
11223,CAMP_medio
11223,INDU_poco
11223,INST_poco
11223,PESC_poco
11223,PESP_medio
11223,PESR_poco
11223,TIRO_poco
11224,CAMP_muchisimo
11224,INDU_mucho
11224,OPTI_poco
11224,TIRO_medio
11225,PESC_muchisimo
11225,PESP_poco
11225,PESR_muchisimo
11226,PESC_poco
11227,PESP_muchisimo
11227,TIRO_poco
11228,CAMP_mucho
11229,CAMP_poco
11229,INST_poco
11229,OPTI_mucho
11230,CAMP_muchisimo
11231,CAMP_medio
11231,PESP_medio
11231,PESR_medio
11232,CAMP_muchisimo
11232,CUCH_poco
11232,TIRO_poco
11233,PESC_muchisimo
11233,PESR_mucho
11234,CAMP_muchisimo
11234,INST_poco
11234,PESP_medio
11234,TIRO_poco
11235,CAMP_muchisimo
11235,INDP_muchisimo
11235,PESC_medio
11235,PESR_medio
11236,CAMP_medio
11236,PESC_muchisimo
11236,PESR_muchisimo
11237,CAMP_medio
11237,PESC_muchisimo
11237,PESP_muchisimo
11237,PESR_mucho
11238,CAMP_mucho
11238,CUCH_poco
11239,CAMP_muchisimo
11239,CUCH_poco
11239,INDU_poco
11239,PESP_mucho
11239,TIRO_poco
11240,PESC_poco
11240,PESP_medio
11240,PESR_poco
11241,CAMP_medio
11242,CAMP_mucho
11242,INDP_muchisimo
11242,OPTI_medio
11242,PESC_mucho
11242,PESP_muchisimo
11242,PESR_muchisimo
11243,CAMP_medio
11243,OPTI_muchisimo
11244,PESC_muchisimo
11245,CAMP_muchisimo
11246,CAMP_poco
11246,CUCH_poco
11246,OPTI_poco
11246,PESC_mucho
11247,PESC_muchisimo
11247,PESP_poco
11248,CAMP_medio
11248,PESC_mucho
11248,PESR_muchisimo
11249,CAMP_poco
11249,INDU_medio
11249,PESC_medio
11249,PESP_medio
11249,PESR_poco
11250,PESR_medio
11251,CAMP_poco
11251,PESC_poco
11251,PESR_poco
11252,PESC_medio
11252,PESP_poco
11252,PESR_poco
11253,CAMP_medio
11253,OPTI_mucho
11253,TIRO_medio
11254,CAMP_poco
11254,PESP_muchisimo
11255,CAMP_muchisimo
11255,CUCH_poco
11255,INDP_poco
11255,OPTI_poco
11255,PESP_poco
11255,TIRO_poco
11256,CAMP_muchisimo
11257,OPTI_muchisimo
11258,CAMP_mucho
11258,PESC_muchisimo
11258,TIRO_poco
11259,CAMP_muchisimo
11259,INDU_poco
11259,PESC_medio
11259,PESP_medio
11259,PESR_medio
11259,TIRO_mucho
11260,PESR_mucho
11261,CAMP_muchisimo
11261,INDP_muchisimo
11261,INDU_muchisimo
11261,PESC_mucho
11261,PESP_muchisimo
11261,PESR_medio
11261,TIRO_poco
11263,CAMP_poco
11264,CAMP_muchisimo
11264,CUCH_medio
11264,INDP_muchisimo
11264,INDU_muchisimo
11264,PESP_muchisimo
11264,TIRO_medio
11265,PESC_medio
11265,PESP_medio
11265,PESR_poco
11266,CAMP_mucho
11267,INDU_muchisimo
11267,TIRO_poco
11268,CAMP_muchisimo
11268,INDP_medio
11268,PESP_mucho
11269,CAMP_poco
11269,OPTI_mucho
11270,CAMP_muchisimo
11271,CAMP_poco
11272,INDU_medio
11272,PESC_mucho
11272,PESP_poco
11273,PESC_muchisimo
11273,PESR_medio
11273,TIRO_poco
11274,INDP_muchisimo
11275,CAMP_muchisimo
11275,OPTI_medio
11275,TIRO_medio
11276,PESC_poco
11276,PESR_poco
11276,TIRO_mucho
11277,CAMP_medio
11277,PESC_mucho
11277,PESP_poco
11278,OPTI_medio
11278,PESC_medio
11278,PESR_poco
11279,CAMP_muchisimo
11279,INDP_medio
11279,TIRO_mucho
11280,CAMP_medio
11280,CUCH_poco
11280,INDP_medio
11280,INDU_poco
11280,INST_poco
11280,OPTI_poco
11280,PESC_mucho
11280,PESP_muchisimo
11280,PESR_mucho
11281,PESC_mucho
11281,PESR_muchisimo
11282,PESC_poco
11282,PESR_poco
11283,CAMP_poco
11283,INST_poco
11283,OPTI_muchisimo
11283,PESP_poco
11284,PESC_mucho
11284,PESP_medio
11284,PESR_medio
11330,CAMP_muchisimo
11330,INDU_medio
11330,OPTI_medio
11330,PESC_medio
11330,PESP_mucho
11330,PESR_medio
11331,CAMP_medio
11331,INDP_medio
11332,CAMP_poco
11332,PESP_medio
11332,PESR_medio
11333,OPTI_poco
11334,OPTI_medio
11334,PESR_medio
11335,INDU_poco
11336,PESC_poco
11336,PESP_mucho
11336,PESR_medio
11337,CAMP_muchisimo
11337,OPTI_medio
11337,PESC_mucho
11337,PESP_poco
11337,PESR_medio
11338,CAMP_poco
11338,INDP_poco
11338,PESC_mucho
11338,PESR_poco
11339,INDP_muchisimo
11339,PESP_poco
11340,CAMP_muchisimo
11340,CUCH_poco
11340,PESP_muchisimo
11341,OPTI_poco
11342,CAMP_medio
11343,CAMP_medio
11343,CUCH_poco
11343,INST_poco
11343,OPTI_medio
11343,PESP_poco
11344,CAMP_medio
11344,INDP_medio
11344,INDU_medio
11345,CAMP_muchisimo
11346,CAMP_mucho
11346,OPTI_mucho
11346,PESP_mucho
11347,CAMP_muchisimo
11348,PESR_muchisimo
11349,CAMP_medio
11349,PESC_medio
11350,PESR_poco
11353,INDP_medio
11354,CAMP_poco
11354,INDU_medio
11354,PESP_medio
11354,TIRO_poco
11355,CAMP_poco
11356,CAMP_muchisimo
11356,CUCH_medio
11356,INDU_poco
11356,OPTI_poco
11356,PESP_medio
11356,TIRO_medio
11357,CAMP_poco
11357,OPTI_mucho
11358,PESC_mucho
11359,CAMP_medio
11359,PESP_poco
11360,CAMP_medio
11360,OPTI_muchisimo
11360,PESP_muchisimo
11360,PESR_muchisimo
11361,PESP_medio
11361,PESR_muchisimo
11362,CAMP_medio
11362,PESP_mucho
11362,PESR_muchisimo
11362,TIRO_medio
11363,CAMP_poco
11363,PESC_muchisimo
11363,PESP_muchisimo
11363,TIRO_poco
11364,CAMP_medio
11364,PESP_mucho
11364,PESR_medio
11365,CAMP_medio
11366,PESP_mucho
11367,OPTI_mucho
11368,CAMP_mucho
11368,CUCH_poco
11368,INDU_medio
11368,INST_poco
11368,OPTI_poco
11368,PESP_mucho
11368,TIRO_medio
11369,CAMP_medio
11370,CAMP_poco
11370,PESC_muchisimo
11370,PESP_medio
11370,PESR_mucho
11371,OPTI_mucho
11371,PESR_poco
11372,CAMP_mucho
11372,INDU_poco
11372,OPTI_medio
11372,PESC_poco
11372,PESP_poco
11372,PESR_medio
11372,TIRO_poco
11373,CAMP_medio
11373,INDP_poco
11373,INDU_poco
11373,OPTI_poco
11373,PESC_mucho
11373,PESP_poco
11373,PESR_poco
11373,TIRO_poco
11374,CAMP_medio
11375,PESP_poco
11376,OPTI_mucho
11377,CAMP_muchisimo
11378,CAMP_medio
11379,CAMP_mucho
11380,CAMP_mucho
11380,INDU_muchisimo
11380,PESC_muchisimo
11380,PESP_mucho
11380,PESR_mucho
11381,INDU_medio
11381,PESR_poco
11382,CAMP_medio
11382,CUCH_poco
11382,PESC_poco
11382,PESP_medio
11382,TIRO_poco
11383,CAMP_medio
11383,CUCH_poco
11383,PESC_poco
11383,PESP_poco
11384,INDP_muchisimo
11385,INDU_muchisimo
11386,CAMP_muchisimo
11386,INDP_medio
11386,OPTI_poco
11386,PESP_medio
11386,TIRO_medio
11387,CAMP_muchisimo
11387,INDP_medio
11387,PESC_muchisimo
11387,PESP_muchisimo
11387,PESR_muchisimo
11388,INDP_medio
11388,INDU_poco
11388,PESC_muchisimo
11388,PESP_muchisimo
11389,CAMP_medio
11390,CAMP_poco
11390,INDU_poco
11391,PESC_poco
11392,CAMP_poco
11392,OPTI_poco
11392,PESC_medio
11392,PESR_medio
11393,CAMP_poco
11393,CUCH_poco
11393,PESR_medio
11397,PESC_poco
11397,PESR_poco
11398,CAMP_poco
11398,INDU_mucho
11399,CAMP_mucho
11400,OPTI_mucho
11401,CAMP_muchisimo
11402,INDU_poco
11403,INDU_muchisimo
11404,OPTI_muchisimo
11405,CAMP_mucho
11405,CUCH_poco
11405,INDU_medio
11405,PESC_muchisimo
11405,PESP_poco
11405,PESR_medio
11406,CAMP_mucho
11406,CUCH_poco
11406,INDU_poco
11406,PESC_medio
11406,PESP_medio
11406,PESR_medio
11407,OPTI_medio
11408,PESP_poco
11409,CAMP_poco
11409,PESC_muchisimo
11409,PESP_mucho
11409,PESR_medio
11410,CAMP_poco
11410,PESP_mucho
11410,TIRO_medio
11411,CAMP_medio
11411,PESP_poco
11411,TIRO_mucho
11412,INDU_muchisimo
11413,PESC_mucho
11413,PESP_mucho
11413,PESR_mucho
11414,CAMP_mucho
11414,INDP_poco
11414,PESP_muchisimo
11415,CAMP_medio
11415,INDP_muchisimo
11415,INDU_poco
11415,OPTI_medio
11416,CAMP_poco
11416,PESC_muchisimo
11416,PESP_medio
11416,PESR_medio
11417,OPTI_poco
11418,PESC_mucho
11418,PESR_medio
11418,TIRO_medio
11419,CAMP_poco
11419,INDU_poco
11419,PESC_mucho
11419,PESP_medio
11419,PESR_medio
11424,OPTI_mucho
11425,TIRO_poco
11426,CAMP_muchisimo
11427,CAMP_medio
11428,CAMP_muchisimo
11428,CUCH_poco
11428,INDU_poco
11428,PESP_poco
11428,TIRO_medio
11429,CAMP_poco
11429,PESC_medio
11430,CAMP_medio
11430,PESP_poco
11430,PESR_muchisimo
11431,PESC_muchisimo
11432,INDP_poco
11432,PESP_muchisimo
11433,PESP_muchisimo
11433,PESR_muchisimo
11434,CAMP_medio
11434,PESP_medio
11434,TIRO_medio
11435,CAMP_muchisimo
11435,CUCH_poco
11435,OPTI_muchisimo
11435,PESP_medio
11435,TIRO_poco
11436,PESC_muchisimo
11436,PESR_medio
11437,PESC_muchisimo
11437,PESP_medio
11438,INDP_poco
11438,PESC_mucho
11438,PESP_medio
11438,PESR_mucho
11439,INDP_mucho
11439,PESC_muchisimo
11439,PESR_muchisimo
11440,CAMP_medio
11441,PESC_medio
11442,INDU_poco
11442,PESC_medio
11442,PESP_mucho
11442,PESR_poco
11443,PESC_poco
11443,PESP_medio
11444,OPTI_medio
11445,CAMP_medio
11446,INDU_medio
11447,CAMP_medio
11448,CAMP_poco
11448,PESC_medio
11448,PESP_poco
11448,PESR_medio
11449,CAMP_medio
11450,INDP_medio
11450,PESP_poco
11450,PESR_mucho
11451,CAMP_poco
11451,PESC_medio
11451,PESP_poco
11451,PESR_poco
11461,CAMP_mucho
11461,PESP_poco
11461,PESR_medio
11462,CAMP_poco
11462,OPTI_medio
11463,CAMP_medio
11464,CAMP_muchisimo
11464,OPTI_muchisimo
11464,PESC_mucho
11464,PESP_poco
11464,PESR_medio
11465,PESP_mucho
11466,PESP_medio
11467,PESP_poco
11467,TIRO_poco
11468,CAMP_medio
11469,PESP_medio
11470,OPTI_mucho
11470,PESC_poco
11470,PESR_poco
11471,PESC_muchisimo
11471,PESR_muchisimo
11472,CAMP_medio
11472,PESC_muchisimo
11472,PESP_poco
11472,PESR_muchisimo
11473,PESC_muchisimo
11473,PESP_muchisimo
11473,PESR_muchisimo
11474,CAMP_mucho
11474,INDU_medio
11474,PESC_mucho
11474,PESP_mucho
11474,PESR_muchisimo
11475,PESC_poco
11475,PESP_medio
11475,PESR_medio
11476,PESC_muchisimo
11476,PESR_muchisimo
11477,PESC_medio
11477,PESP_mucho
11477,PESR_medio
11478,INDP_poco
11478,PESC_medio
11479,CAMP_muchisimo
11479,OPTI_mucho
11479,PESC_medio
11479,TIRO_medio
11481,PESC_muchisimo
11482,CAMP_poco
11482,TIRO_medio
11483,CAMP_medio
11483,INDP_medio
11483,OPTI_poco
11483,PESC_medio
11483,PESR_medio
11484,CAMP_muchisimo
11485,CAMP_muchisimo
11486,CAMP_medio
11487,PESP_muchisimo
11488,INDP_medio
11489,INDP_medio
11490,PESC_mucho
11490,PESP_muchisimo
11490,PESR_medio
11490,TIRO_medio
11491,CAMP_medio
11491,PESC_poco
11491,PESP_poco
11491,PESR_poco
11492,CAMP_medio
11492,OPTI_muchisimo
11493,CAMP_medio
11493,INDU_muchisimo
11493,OPTI_poco
11494,PESC_medio
11494,PESP_medio
11494,PESR_muchisimo
11495,CAMP_muchisimo
11496,INDP_medio
11496,PESC_poco
11496,PESP_poco
11497,TIRO_poco
11498,CAMP_muchisimo
11498,PESC_medio
11498,PESP_medio
11501,CAMP_muchisimo
11502,INDU_medio
11503,PESC_muchisimo
11504,CAMP_muchisimo
11504,CUCH_poco
11504,INDU_medio
11504,OPTI_poco
11504,PESC_muchisimo
11504,PESP_muchisimo
11504,PESR_muchisimo
11505,CUCH_muchisimo
11505,PESP_muchisimo
11505,TIRO_medio
11506,CAMP_poco
11506,OPTI_mucho
11507,INDU_medio
11507,OPTI_medio
11507,PESC_muchisimo
11507,TIRO_muchisimo
11508,CAMP_medio
11509,INDP_medio
11509,PESC_medio
11510,PESC_medio
11510,PESR_medio
11511,CAMP_poco
11513,CAMP_mucho
11513,PESC_muchisimo
11513,PESP_muchisimo
11513,PESR_mucho
11514,CAMP_medio
11514,PESC_muchisimo
11514,PESR_muchisimo
11515,OPTI_medio
11516,CAMP_medio
11517,CAMP_medio
11518,CAMP_medio
11518,INDU_medio
11519,PESC_muchisimo
11519,PESR_muchisimo
11520,PESR_muchisimo
11521,CAMP_muchisimo
11522,CAMP_muchisimo
11523,PESC_medio
11523,PESR_poco
11523,TIRO_poco
11524,OPTI_poco
11525,CAMP_poco
11525,INST_poco
11525,OPTI_muchisimo
11525,PESC_mucho
11525,PESR_mucho
11526,PESC_poco
11526,PESP_poco
11526,PESR_poco
11527,CAMP_medio
11527,TIRO_poco
11528,PESC_medio
11528,PESP_medio
11528,PESR_medio
11529,TIRO_medio
11531,INDU_medio
11532,PESC_mucho
11533,CAMP_mucho
11533,INDP_medio
11533,OPTI_muchisimo
11533,PESP_poco
11533,PESR_medio
11533,TIRO_medio
11534,OPTI_muchisimo
11535,CAMP_medio
11536,CAMP_medio
11536,OPTI_mucho
11536,PESC_medio
11536,PESP_poco
11537,CAMP_poco
11537,PESC_medio
11537,PESP_medio
11581,OPTI_muchisimo
11582,CAMP_poco
11582,PESP_medio
11583,OPTI_mucho
11584,CAMP_mucho
11584,CUCH_poco
11584,INDP_medio
11584,PESP_mucho
11585,PESP_muchisimo
11586,PESC_muchisimo
11586,PESP_muchisimo
11586,PESR_mucho
11587,CAMP_medio
11587,OPTI_medio
11588,CAMP_muchisimo
11588,INDP_muchisimo
11588,PESC_muchisimo
11588,PESP_muchisimo
11588,PESR_medio
11589,CAMP_medio
11589,CUCH_poco
11589,INDP_muchisimo
11589,PESP_poco
11590,CAMP_medio
11590,PESC_muchisimo
11590,PESP_medio
11590,PESR_mucho
11591,PESC_muchisimo
11592,CAMP_muchisimo
11592,CUCH_poco
11592,INDU_medio
11592,PESP_medio
11592,TIRO_muchisimo
11593,PESC_muchisimo
11593,PESP_muchisimo
11593,PESR_muchisimo
11593,TIRO_medio
11594,CAMP_medio
11594,CUCH_poco
11594,INDU_medio
11594,PESP_poco
11595,CAMP_muchisimo
11595,INDU_medio
11596,CAMP_mucho
11596,INDU_medio
11596,PESP_poco
11596,TIRO_poco
11597,CAMP_medio
11597,PESC_muchisimo
11597,PESP_poco
11597,PESR_muchisimo
11598,CAMP_poco
11598,PESC_mucho
11598,PESR_mucho
11599,CAMP_poco
11600,PESC_medio
11601,CAMP_poco
11608,OPTI_poco
11609,PESC_muchisimo
11610,OPTI_mucho
11610,PESC_medio
11610,PESR_medio
11611,CAMP_mucho
11611,CUCH_poco
11611,PESP_poco
11611,TIRO_medio
11612,PESC_poco
11612,PESP_poco
11612,PESR_poco
11613,CAMP_muchisimo
11614,PESC_muchisimo
11614,PESP_poco
11614,PESR_mucho
11615,CAMP_muchisimo
11615,INDU_medio
11615,PESC_poco
11615,PESR_poco
11616,INDP_medio
11619,CAMP_muchisimo
11619,INDU_medio
11620,CAMP_medio
11621,CAMP_muchisimo
11622,PESC_medio
11623,CAMP_medio
11624,CAMP_medio
11624,INDU_medio
11625,CAMP_poco
11626,PESC_mucho
11627,CAMP_mucho
11628,INDP_poco
11629,PESC_muchisimo
11629,PESR_muchisimo
11682,CAMP_muchisimo
11683,CAMP_mucho
11683,INDP_muchisimo
11683,PESC_poco
11683,PESP_poco
11728,CAMP_poco
11729,PESC_poco
11729,PESP_muchisimo
11729,PESR_muchisimo
11730,CAMP_medio
11730,INDU_muchisimo
11731,INDP_mucho
11732,CAMP_medio
11732,PESC_mucho
11732,PESR_medio
11733,CAMP_poco
11733,INDP_poco
11733,PESC_medio
11733,PESP_poco
11733,PESR_medio
11734,OPTI_medio
11734,PESC_poco
11734,PESP_poco
11734,PESR_medio
11734,TIRO_poco
11784,CAMP_medio
11785,PESC_muchisimo
11785,PESR_muchisimo
11786,INDP_muchisimo
11786,PESP_poco
11787,INDP_muchisimo
11788,PESC_medio
11788,PESR_mucho
11789,CAMP_poco
11789,PESP_medio
11789,TIRO_poco
11790,CAMP_medio
11790,PESC_muchisimo
11790,PESP_medio
11790,PESR_medio
11791,INDP_medio
11791,PESC_muchisimo
11791,PESP_muchisimo
11792,PESP_poco
11795,CAMP_medio
11795,INDP_mucho
11795,PESC_medio
11795,PESP_medio
11795,PESR_medio
11796,PESP_poco
11797,INDP_muchisimo
11798,CAMP_poco
11798,PESC_poco
